match_id,innings,over,striker_id,propensity,phase,striker_batting_position
M0023,1,2,Batter_011,0.296030661423981,powerplay,1
M0023,1,2,Batter_011,0.541867920601612,powerplay,1
M0023,1,2,Batter_011,0.296030661423981,powerplay,1
M0023,1,2,Batter_011,0.296030661423981,powerplay,1
M0023,1,2,Batter_034,0.74054257500987,powerplay,2
M0023,1,3,Batter_011,0.396116158808422,powerplay,1
M0023,1,3,Batter_011,0.396116158808422,powerplay,1
M0023,1,3,Batter_011,0.396116158808422,powerplay,1
M0023,1,3,Batter_011,0.748798195533121,powerplay,1
M0023,1,3,Batter_034,0.657279133290861,powerplay,2
M0023,1,3,Batter_011,0.396116158808422,powerplay,1
M0023,1,4,Batter_034,0.168125080829167,powerplay,2
M0023,1,4,Batter_034,0.63324245427337,powerplay,2
M0023,1,4,Batter_011,0.775467008372855,powerplay,1
M0023,1,4,Batter_011,0.414715663883255,powerplay,1
M0023,1,4,Batter_011,0.414715663883255,powerplay,1
M0023,1,4,Batter_034,0.168125080829167,powerplay,2
M0023,1,5,Batter_034,0.142874238436607,powerplay,2
M0023,1,5,Batter_034,0.142874238436607,powerplay,2
M0023,1,5,Batter_034,0.142874238436607,powerplay,2
M0023,1,5,Batter_034,0.142874238436607,powerplay,2
M0023,1,5,Batter_034,0.605632816842201,powerplay,2
M0023,1,5,Batter_011,0.79956148348425,powerplay,1
M0023,1,6,Batter_034,0.261067219055378,middle,2
M0023,1,6,Batter_034,0.549981007558952,middle,2
M0023,1,6,Batter_034,0.261067219055378,middle,2
M0023,1,6,Batter_034,0.261067219055378,middle,2
M0023,1,6,Batter_011,0.598119283493435,middle,1
M0023,1,6,Batter_034,0.549981007558952,middle,2
M0023,1,7,Batter_011,0.613160437975537,middle,1
M0023,1,7,Batter_034,0.151184066163216,middle,2
M0023,1,7,Batter_034,0.151184066163216,middle,2
M0023,1,7,Batter_034,0.329784488016893,middle,2
M0023,1,7,Batter_011,0.613160437975537,middle,1
M0023,1,7,Batter_034,0.151184066163216,middle,2
M0023,1,8,Batter_034,0.209538817303543,middle,2
M0023,1,8,Batter_034,0.209538817303543,middle,2
M0023,1,8,Batter_034,0.209538817303543,middle,2
M0023,1,8,Batter_005,0.49579040997084,middle,3
M0023,1,8,Batter_005,0.318085471898885,middle,3
M0023,1,8,Batter_011,0.51000888002925,middle,1
M0023,1,9,Batter_005,0.262739777497143,middle,3
M0023,1,9,Batter_011,0.790749610868184,middle,1
M0023,1,9,Batter_011,0.790749610868184,middle,1
M0023,1,9,Batter_005,0.262739777497143,middle,3
M0023,1,9,Batter_005,0.636903369028004,middle,3
M0023,1,9,Batter_011,0.667604108606649,middle,1
M0023,1,10,Batter_005,0.595851122097383,middle,3
M0023,1,10,Batter_011,0.773976389422637,middle,1
M0023,1,10,Batter_005,0.595851122097383,middle,3
M0023,1,10,Batter_011,0.788084784308791,middle,1
M0023,1,10,Batter_005,0.658354267847654,middle,3
M0023,1,10,Batter_011,0.773976389422637,middle,1
M0023,1,11,Batter_005,0.312753127523804,middle,3
M0023,1,11,Batter_005,0.312753127523804,middle,3
M0023,1,11,Batter_011,0.81537440220056,middle,1
M0023,1,11,Batter_005,0.312753127523804,middle,3
M0023,1,11,Batter_011,0.70899826961004,middle,1
M0023,1,11,Batter_011,0.81537440220056,middle,1
M0023,1,12,Batter_011,0.801485920463305,middle,1
M0023,1,12,Batter_011,0.801485920463305,middle,1
M0023,1,12,Batter_011,0.814613222168022,middle,1
M0023,1,12,Batter_005,0.667221411552289,middle,3
M0023,1,12,Batter_005,0.667221411552289,middle,3
M0023,1,12,Batter_005,0.632427948295502,middle,3
M0023,1,13,Batter_005,0.646817619116421,middle,3
M0023,1,13,Batter_011,0.829696335228543,middle,1
M0023,1,13,Batter_011,0.829696335228543,middle,1
M0023,1,13,Batter_011,0.804315348360806,middle,1
M0023,1,13,Batter_011,0.804315348360806,middle,1
M0023,1,13,Batter_005,0.668292162505242,middle,3
M0023,1,14,Batter_005,0.658925674628769,middle,3
M0023,1,14,Batter_011,0.804502780759394,middle,1
M0023,1,14,Batter_005,0.658925674628769,middle,3
M0023,1,14,Batter_011,0.804502780759394,middle,1
M0023,1,14,Batter_011,0.840996423465005,middle,1
M0023,1,14,Batter_005,0.667568897521126,middle,3
M0023,1,15,Batter_011,0.822773970527842,death,1
M0023,1,15,Batter_011,0.903688451280017,death,1
M0023,1,15,Batter_005,0.68551928790627,death,3
M0023,1,15,Batter_005,0.68551928790627,death,3
M0023,1,15,Batter_011,0.903688451280017,death,1
M0023,1,15,Batter_011,0.822773970527842,death,1
M0023,1,16,Batter_005,0.695895919442845,death,3
M0023,1,16,Batter_005,0.695895919442845,death,3
M0023,1,16,Batter_005,0.689151037305272,death,3
M0023,1,16,Batter_011,0.819771370188631,death,1
M0023,1,16,Batter_011,0.904856400532909,death,1
M0023,1,16,Batter_011,0.904856400532909,death,1
M0023,1,17,Batter_005,0.704344938408231,death,3
M0023,1,17,Batter_005,0.682314509221939,death,3
M0023,1,17,Batter_005,0.682314509221939,death,3
M0023,1,17,Batter_011,0.814350066008934,death,1
M0023,1,17,Batter_011,0.904000437603026,death,1
M0023,1,17,Batter_011,0.904000437603026,death,1
M0023,1,18,Batter_011,0.806548891346123,death,1
M0023,1,18,Batter_011,0.900897754850782,death,1
M0023,1,18,Batter_011,0.806548891346123,death,1
M0023,1,18,Batter_005,0.674743235744769,death,3
M0023,1,18,Batter_005,0.674743235744769,death,3
M0023,1,18,Batter_005,0.674743235744769,death,3
M0023,1,19,Batter_011,0.803285110617991,death,1
M0023,1,19,Batter_011,0.865958290613107,death,1
M0023,1,19,Batter_011,0.865958290613107,death,1
M0023,1,19,Batter_011,0.803285110617991,death,1
M0023,1,19,Batter_005,0.441403475781855,death,3
M0023,2,0,Batter_009,0.181404804464813,powerplay,1
M0023,2,0,Batter_009,0.339021044145142,powerplay,1
M0023,2,0,Batter_009,0.181404804464813,powerplay,1
M0023,2,0,Batter_009,0.181404804464813,powerplay,1
M0023,2,1,Batter_009,0.506198204312734,powerplay,1
M0023,2,1,Batter_009,0.506198204312734,powerplay,1
M0023,2,1,Batter_007,0.33094311291172,powerplay,3
M0023,2,1,Batter_007,0.33094311291172,powerplay,3
M0023,2,1,Batter_007,0.628749439732874,powerplay,3
M0023,2,2,Batter_009,0.494036805995715,powerplay,1
M0023,2,2,Batter_007,0.336024516016607,powerplay,3
M0023,2,2,Batter_007,0.336024516016607,powerplay,3
M0023,2,2,Batter_007,0.336024516016607,powerplay,3
M0023,2,2,Batter_007,0.336024516016607,powerplay,3
M0023,2,2,Batter_009,0.494036805995715,powerplay,1
M0023,2,3,Batter_009,0.494005264672468,powerplay,1
M0023,2,3,Batter_009,0.494005264672468,powerplay,1
M0023,2,3,Batter_009,0.525614022639678,powerplay,1
M0023,2,3,Batter_007,0.340555284720616,powerplay,3
M0023,2,3,Batter_007,0.639215983669784,powerplay,3
M0023,2,3,Batter_009,0.494005264672468,powerplay,1
M0023,2,4,Batter_007,0.6431524218748,powerplay,3
M0023,2,4,Batter_009,0.534446914381874,powerplay,1
M0023,2,4,Batter_009,0.534446914381874,powerplay,1
M0023,2,4,Batter_009,0.534446914381874,powerplay,1
M0023,2,4,Batter_040,0.00875442767808231,powerplay,4
M0023,2,4,Batter_040,0.00875442767808231,powerplay,4
M0023,2,5,Batter_007,0.192312039034483,powerplay,3
M0023,2,5,Batter_040,0.58915236559605,powerplay,4
M0023,2,5,Batter_007,0.322947795647937,powerplay,3
M0023,2,5,Batter_040,0.512434298248941,powerplay,4
M0023,2,5,Batter_040,0.512434298248941,powerplay,4
M0023,2,5,Batter_040,0.512434298248941,powerplay,4
M0023,2,6,Batter_040,0.447272120735251,middle,4
M0023,2,6,Batter_040,0.411150498353318,middle,4
M0023,2,6,Batter_040,0.447272120735251,middle,4
M0023,2,6,Batter_040,0.411150498353318,middle,4
M0023,2,6,Batter_040,0.411150498353318,middle,4
M0023,2,6,Batter_007,0.395600020991977,middle,3
M0023,2,7,Batter_040,0.428668585688141,middle,4
M0023,2,7,Batter_040,0.428668585688141,middle,4
M0023,2,7,Batter_007,0.306602823248461,middle,3
M0023,2,7,Batter_007,0.177887226457132,middle,3
M0023,2,7,Batter_040,0.428668585688141,middle,4
M0023,2,7,Batter_040,0.522747145562171,middle,4
M0023,2,8,Batter_007,0.454440423405818,middle,3
M0023,2,8,Batter_007,0.480745114066631,middle,3
M0023,2,8,Batter_007,0.480745114066631,middle,3
M0023,2,8,Batter_040,0.378333044025312,middle,4
M0023,2,8,Batter_007,0.454440423405818,middle,3
M0023,2,8,Batter_007,0.480745114066631,middle,3
M0023,2,9,Batter_040,0.482278783725764,middle,4
M0024,1,0,Batter_046,0.848881722552555,powerplay,1
M0024,1,0,Batter_027,0.000330618711556513,powerplay,2
M0024,1,0,Batter_027,0.000330618711556513,powerplay,2
M0024,1,0,Batter_046,0.848881722552555,powerplay,1
M0024,1,1,Batter_046,0.606514327634146,powerplay,1
M0024,1,1,Batter_046,0.347466407353004,powerplay,1
M0024,1,2,Batter_046,0.862926946158917,powerplay,1
M0024,1,2,Batter_046,0.839116709061624,powerplay,1
M0024,1,2,Batter_046,0.839116709061624,powerplay,1
M0024,1,2,Batter_046,0.839116709061624,powerplay,1
M0024,1,2,Batter_046,0.839116709061624,powerplay,1
M0024,1,2,Batter_046,0.862926946158917,powerplay,1
M0024,1,3,Batter_012,0.840922718504968,powerplay,4
M0024,1,3,Batter_012,0.642324441530514,powerplay,4
M0024,1,3,Batter_012,0.840922718504968,powerplay,4
M0024,1,3,Batter_012,0.840922718504968,powerplay,4
M0024,1,3,Batter_046,0.841833528868056,powerplay,1
M0024,1,4,Batter_046,0.546252984933762,powerplay,1
M0024,1,4,Batter_012,0.552402000459418,powerplay,4
M0024,1,4,Batter_012,0.62115971573299,powerplay,4
M0024,1,4,Batter_012,0.62115971573299,powerplay,4
M0024,1,4,Batter_012,0.552402000459418,powerplay,4
M0024,1,4,Batter_012,0.552402000459418,powerplay,4
M0024,1,5,Batter_046,0.394853814500934,powerplay,1
M0024,1,5,Batter_012,0.823539907451936,powerplay,4
M0024,1,5,Batter_046,0.394853814500934,powerplay,1
M0024,1,5,Batter_012,0.823539907451936,powerplay,4
M0024,1,5,Batter_012,0.688905249259353,powerplay,4
M0024,1,5,Batter_012,0.823539907451936,powerplay,4
M0024,1,6,Batter_046,0.739895546550118,middle,1
M0024,1,6,Batter_012,0.522015342780981,middle,4
M0024,1,6,Batter_046,0.739895546550118,middle,1
M0024,1,6,Batter_046,0.739895546550118,middle,1
M0024,1,6,Batter_046,0.68181376253339,middle,1
M0024,1,6,Batter_046,0.68181376253339,middle,1
M0024,1,7,Batter_012,0.670299657519468,middle,4
M0024,1,7,Batter_012,0.799842985641164,middle,4
M0024,1,7,Batter_012,0.670299657519468,middle,4
M0024,1,7,Batter_046,0.790176032778711,middle,1
M0024,1,7,Batter_046,0.790176032778711,middle,1
M0024,1,7,Batter_046,0.790176032778711,middle,1
M0024,1,8,Batter_012,0.693846183419514,middle,4
M0024,1,8,Batter_046,0.786546413822672,middle,1
M0024,1,8,Batter_046,0.620252085600181,middle,1
M0024,1,8,Batter_046,0.620252085600181,middle,1
M0024,1,8,Batter_012,0.693846183419514,middle,4
M0024,1,8,Batter_012,0.693846183419514,middle,4
M0024,1,9,Batter_012,0.845865512339661,middle,4
M0024,1,9,Batter_012,0.695757523787056,middle,4
M0024,1,9,Batter_012,0.695757523787056,middle,4
M0024,1,9,Batter_012,0.695757523787056,middle,4
M0024,1,9,Batter_012,0.695757523787056,middle,4
M0024,1,9,Batter_012,0.695757523787056,middle,4
M0024,1,10,Batter_046,0.696770103890393,middle,1
M0024,1,10,Batter_046,0.696770103890393,middle,1
M0024,1,10,Batter_046,0.696770103890393,middle,1
M0024,1,10,Batter_046,0.764227239878195,middle,1
M0024,1,10,Batter_046,0.696770103890393,middle,1
M0024,1,10,Batter_012,0.538915733756932,middle,4
M0024,1,11,Batter_046,0.766204103764911,middle,1
M0024,1,11,Batter_012,0.58519874071231,middle,4
M0024,1,11,Batter_012,0.58519874071231,middle,4
M0024,1,11,Batter_012,0.58519874071231,middle,4
M0024,1,11,Batter_046,0.766204103764911,middle,1
M0024,1,11,Batter_046,0.698725430198026,middle,1
M0024,1,12,Batter_012,0.695418582830143,middle,4
M0024,1,12,Batter_012,0.695418582830143,middle,4
M0024,1,12,Batter_046,0.802655458074363,middle,1
M0024,1,12,Batter_046,0.650309710588779,middle,1
M0024,1,12,Batter_012,0.85548993513504,middle,4
M0024,1,12,Batter_012,0.695418582830143,middle,4
M0024,1,13,Batter_046,0.656350466267137,middle,1
M0024,1,13,Batter_012,0.856454163158942,middle,4
M0024,1,13,Batter_012,0.69341769362932,middle,4
M0024,1,13,Batter_046,0.804824824173424,middle,1
M0024,1,13,Batter_012,0.856454163158942,middle,4
M0024,1,13,Batter_012,0.856454163158942,middle,4
M0024,1,14,Batter_046,0.661843067809347,middle,1
M0024,1,14,Batter_012,0.690494118159514,middle,4
M0024,1,14,Batter_046,0.80637258780191,middle,1
M0024,1,14,Batter_046,0.80637258780191,middle,1
M0024,1,14,Batter_012,0.690494118159514,middle,4
M0024,1,14,Batter_012,0.856199175200309,middle,4
M0024,1,15,Batter_046,0.880998375325157,death,1
M0024,1,15,Batter_012,0.798923656908146,death,4
M0024,1,15,Batter_012,0.746356323579155,death,4
M0024,1,15,Batter_046,0.880998375325157,death,1
M0024,1,15,Batter_046,0.840834728268764,death,1
M0024,1,15,Batter_046,0.880998375325157,death,1
M0024,1,16,Batter_046,0.625898287863048,death,1
M0024,1,16,Batter_046,0.625898287863048,death,1
M0024,1,16,Batter_046,0.625898287863048,death,1
M0024,1,16,Batter_046,0.625898287863048,death,1
M0024,1,16,Batter_012,0.671884795765675,death,4
M0024,2,0,Batter_038,0.0290468923464801,powerplay,1
M0024,2,0,Batter_017,0.132360628238815,powerplay,2
M0024,2,0,Batter_017,0.132360628238815,powerplay,2
M0024,2,0,Batter_017,0.132360628238815,powerplay,2
M0024,2,0,Batter_017,0.132360628238815,powerplay,2
M0024,2,0,Batter_038,0.271007389720977,powerplay,1
M0024,2,1,Batter_017,0.308536605399236,powerplay,2
M0024,2,1,Batter_038,0.226165782500185,powerplay,1
M0024,2,1,Batter_038,0.0921100465060822,powerplay,1
M0024,2,1,Batter_017,0.308536605399236,powerplay,2
M0024,2,1,Batter_017,0.271674918098389,powerplay,2
M0024,2,1,Batter_038,0.226165782500185,powerplay,1
M0024,2,2,Batter_017,0.350821401316016,powerplay,2
M0024,2,2,Batter_017,0.122814458303617,powerplay,2
M0024,2,2,Batter_038,0.0289521458934919,powerplay,1
M0024,2,2,Batter_038,0.0289521458934919,powerplay,1
M0024,2,2,Batter_038,0.0289521458934919,powerplay,1
M0024,2,2,Batter_017,0.350821401316016,powerplay,2
M0024,2,3,Batter_038,0.0329510843575472,powerplay,1
M0024,2,3,Batter_017,0.1544366690451,powerplay,2
M0024,2,3,Batter_038,0.0329510843575472,powerplay,1
M0024,2,3,Batter_038,0.0649074719235819,powerplay,1
M0024,2,3,Batter_017,0.233923799443758,powerplay,2
M0024,2,3,Batter_017,0.233923799443758,powerplay,2
M0024,2,4,Batter_038,0.0788416434928786,powerplay,1
M0024,2,4,Batter_038,0.0788416434928786,powerplay,1
M0024,2,4,Batter_017,0.23295251878809,powerplay,2
M0024,2,4,Batter_038,0.0788416434928786,powerplay,1
M0024,2,4,Batter_038,0.0788416434928786,powerplay,1
M0024,2,4,Batter_004,0.465187013222607,powerplay,3
M0024,2,5,Batter_017,0.217365853063266,powerplay,2
M0024,2,5,Batter_017,0.217932761999228,powerplay,2
M0024,2,5,Batter_004,0.205162434328357,powerplay,3
M0024,2,5,Batter_004,0.205162434328357,powerplay,3
M0024,2,5,Batter_004,0.205162434328357,powerplay,3
M0024,2,5,Batter_004,0.205162434328357,powerplay,3
M0024,2,6,Batter_004,0.480236704451356,middle,3
M0024,2,6,Batter_004,0.269956810053636,middle,3
M0024,2,6,Batter_004,0.269956810053636,middle,3
M0024,2,6,Batter_017,0.315676354538383,middle,2
M0024,2,6,Batter_017,0.305995368439236,middle,2
M0024,2,6,Batter_004,0.480236704451356,middle,3
M0024,2,7,Batter_017,0.173151016387997,middle,2
M0024,2,7,Batter_017,0.312865724973384,middle,2
M0024,2,7,Batter_017,0.173151016387997,middle,2
M0024,2,7,Batter_017,0.173151016387997,middle,2
M0024,2,7,Batter_028,0.582638083775221,middle,4
M0024,2,7,Batter_028,0.582638083775221,middle,4
M0024,2,8,Batter_004,0.107834268434052,middle,3
M0024,2,8,Batter_028,0.139650881720893,middle,4
M0024,2,8,Batter_028,0.139650881720893,middle,4
M0024,2,8,Batter_028,0.589903640514601,middle,4
M0024,2,8,Batter_028,0.139650881720893,middle,4
M0024,2,8,Batter_028,0.139650881720893,middle,4
M0024,2,9,Batter_004,0.583267494676361,middle,3
M0024,2,9,Batter_004,0.583267494676361,middle,3
M0024,2,9,Batter_004,0.221921070980685,middle,3
M0024,2,9,Batter_028,0.00645853787497075,middle,4
M0024,2,9,Batter_028,0.00645853787497075,middle,4
M0024,2,9,Batter_028,0.00645853787497075,middle,4
M0024,2,10,Batter_004,0.124129889319068,middle,3
M0024,2,10,Batter_004,0.124129889319068,middle,3
M0024,2,10,Batter_028,0.161789943549806,middle,4
M0024,2,10,Batter_028,0.161789943549806,middle,4
M0024,2,10,Batter_028,0.161789943549806,middle,4
M0024,2,10,Batter_028,0.161789943549806,middle,4
M0024,2,11,Batter_004,0.640557977283066,middle,3
M0024,2,11,Batter_004,0.252135855883527,middle,3
M0024,2,11,Batter_004,0.252135855883527,middle,3
M0024,2,11,Batter_004,0.252135855883527,middle,3
M0024,2,11,Batter_028,0.00773525960067,middle,4
M0024,2,11,Batter_028,0.00773525960067,middle,4
M0024,2,12,Batter_004,0.531273066071666,middle,3
M0024,2,12,Batter_004,0.141177248991023,middle,3
M0024,2,12,Batter_004,0.141177248991023,middle,3
M0024,2,12,Batter_028,0.183603443510425,middle,4
M0024,2,12,Batter_028,0.183603443510425,middle,4
M0024,2,12,Batter_028,0.183603443510425,middle,4
M0024,2,13,Batter_028,0.0843511085378721,middle,4
M0024,2,13,Batter_004,0.453099457824987,middle,3
M0024,2,13,Batter_004,0.453099457824987,middle,3
M0024,2,13,Batter_004,0.630261655775127,middle,3
M0024,2,13,Batter_028,0.0843511085378721,middle,4
M0024,2,13,Batter_028,0.171823648624219,middle,4
M0024,2,14,Batter_004,0.158850367509707,middle,3
M0024,2,14,Batter_004,0.158850367509707,middle,3
M0024,2,14,Batter_004,0.158850367509707,middle,3
M0024,2,14,Batter_028,0.204198816744673,middle,4
M0024,2,14,Batter_004,0.563741412693199,middle,3
M0024,2,14,Batter_004,0.563741412693199,middle,3
M0024,2,15,Batter_004,0.32440143191199,death,3
M0024,2,15,Batter_004,0.32440143191199,death,3
M0024,2,15,Batter_004,0.748638628829843,death,3
M0024,2,15,Batter_004,0.32440143191199,death,3
M0024,2,15,Batter_004,0.32440143191199,death,3
M0024,2,15,Batter_004,0.32440143191199,death,3
M0024,2,16,Batter_004,0.174498250227547,death,3
M0024,2,16,Batter_028,0.280061990118321,death,4
M0024,2,16,Batter_028,0.280061990118321,death,4
M0024,2,16,Batter_028,0.56612606015154,death,4
M0024,2,16,Batter_004,0.174498250227547,death,3
M0024,2,16,Batter_004,0.565126684043157,death,3
M0024,2,17,Batter_004,0.502915271190384,death,3
M0024,2,17,Batter_004,0.502915271190384,death,3
